rpy.x,rpy.y,rpy.z
-0.11512842196581043,-0.06848830333088676,2.602383109277714
-0.09617865569560026,-0.0554061817983708,2.595196010998088
-0.0774436529542766,-0.044090677140460395,2.5882445025588354
-0.056611378016071814,-0.0346142900246988,2.5813043344247393
-0.03552004124277879,-0.02691846655508503,2.574513478788151
-0.014421688546492761,-0.021059603479866854,2.567590840341437
0.0013149467829309846,-0.017694324113299784,2.5623490194710086
0.0067678682361290475,-0.017654807928196577,2.563563468224035
0.006344877047637576,-0.01701129097588016,2.5648373353322453
0.004509166436418748,-0.01749994907737769,2.5645096903932627
0.003465943037093637,-0.017834005760555407,2.564055559230321
0.0031631661008993104,-0.01758045932551831,2.5638381716126823
0.0030530233224988225,-0.01783737398085728,2.563747903572329
0.0025313076045096698,-0.017690816345935716,2.563749865121324
-0.003046889213722878,-0.018743864762061982,2.5653128395944464
-0.01753548575834314,-0.022282588538072252,2.5713470773457767
-0.03674255133025208,-0.027116230059375405,2.578862451760708
-0.05698819219721846,-0.034753563946344886,2.584780588469483
-0.07632874341304938,-0.04410574773394935,2.590694751085104
-0.09469070997797117,-0.05430026243967814,2.5969107764856934
-0.11205354341701311,-0.06605524319751767,2.6032713329054453
-0.12852013114897942,-0.07890060990345796,2.6098677888150394
-0.1440647800025449,-0.09294797278865281,2.616539114104429
-0.15880515738604023,-0.10860033945551088,2.622790552320614
-0.17245739502338356,-0.12533391125769042,2.6296253998530417
-0.18515655386219929,-0.14332114788509562,2.6367900095040224
-0.19683471861498494,-0.16239682028355917,2.6439812156379228
-0.20717857342663165,-0.18236047329066,2.6512267938448204
-0.2164868586596362,-0.2033583679544422,2.6585194446188183
-0.22447884215734581,-0.2254390444289802,2.665996462116502
-0.23124727082977253,-0.24805320579130272,2.67360479837622
-0.23653894019006794,-0.2714426252521161,2.6808834621717144
-0.24021885648912297,-0.2953033205788709,2.6879309655567667
-0.24273181074090075,-0.320464905630645,2.6951675553698835
-0.24332959258472797,-0.3459583541587634,2.702024922400897
-0.24245517819404092,-0.37181086974449257,2.7084065298231113
-0.23996572442996217,-0.3979685073299466,2.7141614443191346
-0.23563879061201906,-0.4242536379052498,2.719412722277447
-0.22949881507889555,-0.45101423441051597,2.7240143302130084
-0.2212784606945529,-0.4779679952595349,2.72774348558254
-0.2111533482551489,-0.5048719289626474,2.7306616481867487
-0.19874437618337504,-0.5315926634716216,2.732461894433092
-0.18412826380132544,-0.5581579538487406,2.733185548791358
-0.16709713657967673,-0.5845326210058466,2.7325138239828863
-0.14751317072102957,-0.6102487343142263,2.730459991313798
-0.12569567798416012,-0.6353967438411307,2.7269471547407833
-0.10113795868874832,-0.6598054270210715,2.7218051046240332
-0.07357568266585328,-0.6835521530928595,2.714453782915616
-0.04324933969961417,-0.7061045654606132,2.705245984229711
-0.009587377472045976,-0.7274206539302841,2.6937581474341297
0.026463780375754378,-0.7473491250612034,2.68053854658788
0.06586882147804059,-0.7655143642376973,2.6648728488584483
0.10787215179702692,-0.7821227538883785,2.6472815684916595
0.15359424382504872,-0.7969176448863174,2.627234529406156
0.2009137590122994,-0.809155245844455,2.605733795771648
0.2502933811802946,-0.819017449472796,2.5827209657150028
0.29082338141208725,-0.824527648195527,2.563746664955102
0.3035452951553445,-0.8263654942988766,2.556133237562026
0.3040184307192081,-0.826344275460235,2.5548411599833813
0.3008657858173917,-0.8257758092081201,2.557334490757482
0.298501343088503,-0.8254446016759086,2.559063923485563
0.2977009884174374,-0.8254235209547771,2.559603902043568
0.29727477907461375,-0.8254328828299111,2.559933997201938
